2021-05-07 14:14:46,499 - Start training !
2021-05-07 14:14:46,499 - Start training ... 

2021-05-08 07:07:36,431 - [TRAIN] TOTAL STEP: 262827/1655100	 cls loss: 1.093	 iou loss: 0.999	 avg loss: 2.887432	 lr: 0.010000
2021-05-08 07:07:40,338 - [TRAIN] TOTAL STEP: 262847/1655100	 cls loss: 1.411	 iou loss: 1.587	 avg loss: 2.888073	 lr: 0.010000
2021-05-08 07:07:44,290 - [TRAIN] TOTAL STEP: 262867/1655100	 cls loss: 3.385	 iou loss: 2.506	 avg loss: 2.888253	 lr: 0.010000
2021-05-08 07:07:48,128 - [TRAIN] TOTAL STEP: 262887/1655100	 cls loss: 1.400	 iou loss: 0.629	 avg loss: 2.888068	 lr: 0.010000
2021-05-08 07:07:51,910 - [TRAIN] TOTAL STEP: 262907/1655100	 cls loss: 0.821	 iou loss: 1.275	 avg loss: 2.888083	 lr: 0.010000
2021-05-08 07:07:55,926 - [TRAIN] TOTAL STEP: 262927/1655100	 cls loss: 0.765	 iou loss: 0.997	 avg loss: 2.888144	 lr: 0.010000
2021-05-08 07:07:59,775 - [TRAIN] TOTAL STEP: 262947/1655100	 cls loss: 2.858	 iou loss: 1.568	 avg loss: 2.888788	 lr: 0.010000
2021-05-08 07:08:03,754 - [TRAIN] TOTAL STEP: 262967/1655100	 cls loss: 1.103	 iou loss: 1.646	 avg loss: 2.889283	 lr: 0.010000
2021-05-08 07:08:07,725 - [TRAIN] TOTAL STEP: 262987/1655100	 cls loss: 1.308	 iou loss: 1.795	 avg loss: 2.889404	 lr: 0.010000
2021-05-08 07:08:11,679 - [TRAIN] TOTAL STEP: 263007/1655100	 cls loss: 2.392	 iou loss: 2.169	 avg loss: 2.889241	 lr: 0.010000
2021-05-08 07:08:15,587 - [TRAIN] TOTAL STEP: 263027/1655100	 cls loss: 1.490	 iou loss: 1.053	 avg loss: 2.889793	 lr: 0.010000
2021-05-08 07:08:19,503 - [TRAIN] TOTAL STEP: 263047/1655100	 cls loss: 1.580	 iou loss: 1.432	 avg loss: 2.890170	 lr: 0.010000
2021-05-08 07:08:23,329 - [TRAIN] TOTAL STEP: 263067/1655100	 cls loss: 1.022	 iou loss: 1.296	 avg loss: 2.890039	 lr: 0.010000
2021-05-08 07:08:27,277 - [TRAIN] TOTAL STEP: 263087/1655100	 cls loss: 1.781	 iou loss: 1.009	 avg loss: 2.889942	 lr: 0.010000
2021-05-08 07:08:31,174 - [TRAIN] TOTAL STEP: 263107/1655100	 cls loss: 0.558	 iou loss: 1.089	 avg loss: 2.889554	 lr: 0.010000
2021-05-08 07:08:35,082 - [TRAIN] TOTAL STEP: 263127/1655100	 cls loss: 1.386	 iou loss: 0.795	 avg loss: 2.889744	 lr: 0.010000
2021-05-08 07:08:39,016 - [TRAIN] TOTAL STEP: 263147/1655100	 cls loss: 2.470	 iou loss: 2.710	 avg loss: 2.889778	 lr: 0.010000
2021-05-08 07:08:42,987 - [TRAIN] TOTAL STEP: 263167/1655100	 cls loss: 1.191	 iou loss: 1.291	 avg loss: 2.890152	 lr: 0.010000
2021-05-08 07:08:46,924 - [TRAIN] TOTAL STEP: 263187/1655100	 cls loss: 1.893	 iou loss: 1.183	 avg loss: 2.890789	 lr: 0.010000
2021-05-08 07:08:50,761 - [TRAIN] TOTAL STEP: 263207/1655100	 cls loss: 2.106	 iou loss: 1.273	 avg loss: 2.891114	 lr: 0.010000
2021-05-08 07:08:54,726 - [TRAIN] TOTAL STEP: 263227/1655100	 cls loss: 2.722	 iou loss: 1.743	 avg loss: 2.891110	 lr: 0.010000
2021-05-08 07:08:58,651 - [TRAIN] TOTAL STEP: 263247/1655100	 cls loss: 1.911	 iou loss: 1.417	 avg loss: 2.891257	 lr: 0.010000
2021-05-08 07:09:02,621 - [TRAIN] TOTAL STEP: 263267/1655100	 cls loss: 1.440	 iou loss: 2.115	 avg loss: 2.891073	 lr: 0.010000
2021-05-08 07:09:06,551 - [TRAIN] TOTAL STEP: 263287/1655100	 cls loss: 2.785	 iou loss: 1.129	 avg loss: 2.891558	 lr: 0.010000
2021-05-08 07:09:10,376 - [TRAIN] TOTAL STEP: 263307/1655100	 cls loss: 0.686	 iou loss: 1.407	 avg loss: 2.891054	 lr: 0.010000
2021-05-08 07:09:14,295 - [TRAIN] TOTAL STEP: 263327/1655100	 cls loss: 1.345	 iou loss: 0.641	 avg loss: 2.891371	 lr: 0.010000
2021-05-08 07:09:18,234 - [TRAIN] TOTAL STEP: 263347/1655100	 cls loss: 1.698	 iou loss: 1.119	 avg loss: 2.891018	 lr: 0.010000
2021-05-08 07:09:22,127 - [TRAIN] TOTAL STEP: 263367/1655100	 cls loss: 3.210	 iou loss: 1.189	 avg loss: 2.890963	 lr: 0.010000
2021-05-08 07:09:25,966 - [TRAIN] TOTAL STEP: 263387/1655100	 cls loss: 1.374	 iou loss: 1.931	 avg loss: 2.890568	 lr: 0.010000
2021-05-08 07:09:29,841 - [TRAIN] TOTAL STEP: 263407/1655100	 cls loss: 2.159	 iou loss: 1.354	 avg loss: 2.890435	 lr: 0.010000
2021-05-08 07:09:33,837 - [TRAIN] TOTAL STEP: 263427/1655100	 cls loss: 2.925	 iou loss: 0.909	 avg loss: 2.890772	 lr: 0.010000
2021-05-08 07:09:37,800 - [TRAIN] TOTAL STEP: 263447/1655100	 cls loss: 0.786	 iou loss: 0.737	 avg loss: 2.891100	 lr: 0.010000
2021-05-08 07:09:41,655 - [TRAIN] TOTAL STEP: 263467/1655100	 cls loss: 0.268	 iou loss: 0.669	 avg loss: 2.890844	 lr: 0.010000
2021-05-08 07:09:45,508 - [TRAIN] TOTAL STEP: 263487/1655100	 cls loss: 1.452	 iou loss: 0.839	 avg loss: 2.890633	 lr: 0.010000
2021-05-08 07:09:49,422 - [TRAIN] TOTAL STEP: 263507/1655100	 cls loss: 1.946	 iou loss: 1.532	 avg loss: 2.890480	 lr: 0.010000
2021-05-08 07:09:53,456 - [TRAIN] TOTAL STEP: 263527/1655100	 cls loss: 3.001	 iou loss: 1.190	 avg loss: 2.890821	 lr: 0.010000
2021-05-08 07:09:57,433 - [TRAIN] TOTAL STEP: 263547/1655100	 cls loss: 0.117	 iou loss: 1.217	 avg loss: 2.891087	 lr: 0.010000
2021-05-08 07:10:01,279 - [TRAIN] TOTAL STEP: 263567/1655100	 cls loss: 0.304	 iou loss: 1.004	 avg loss: 2.890479	 lr: 0.010000
2021-05-08 07:10:05,278 - [TRAIN] TOTAL STEP: 263587/1655100	 cls loss: 1.240	 iou loss: 1.350	 avg loss: 2.890197	 lr: 0.010000
2021-05-08 07:10:09,160 - [TRAIN] TOTAL STEP: 263607/1655100	 cls loss: 3.035	 iou loss: 1.163	 avg loss: 2.890295	 lr: 0.010000
2021-05-08 07:10:13,065 - [TRAIN] TOTAL STEP: 263627/1655100	 cls loss: 0.953	 iou loss: 1.520	 avg loss: 2.889892	 lr: 0.010000
2021-05-08 07:10:17,024 - [TRAIN] TOTAL STEP: 263647/1655100	 cls loss: 0.664	 iou loss: 1.992	 avg loss: 2.890024	 lr: 0.010000
2021-05-08 07:10:20,918 - [TRAIN] TOTAL STEP: 263667/1655100	 cls loss: 1.464	 iou loss: 2.023	 avg loss: 2.890000	 lr: 0.010000
2021-05-08 07:10:24,893 - [TRAIN] TOTAL STEP: 263687/1655100	 cls loss: 0.220	 iou loss: 0.887	 avg loss: 2.890026	 lr: 0.010000
2021-05-08 07:10:28,728 - [TRAIN] TOTAL STEP: 263707/1655100	 cls loss: 1.507	 iou loss: 1.777	 avg loss: 2.890108	 lr: 0.010000
2021-05-08 07:10:32,616 - [TRAIN] TOTAL STEP: 263727/1655100	 cls loss: 1.707	 iou loss: 2.769	 avg loss: 2.889951	 lr: 0.010000
2021-05-08 07:10:36,573 - [TRAIN] TOTAL STEP: 263747/1655100	 cls loss: 1.172	 iou loss: 2.147	 avg loss: 2.890742	 lr: 0.010000
2021-05-08 07:10:40,444 - [TRAIN] TOTAL STEP: 263767/1655100	 cls loss: 1.765	 iou loss: 2.574	 avg loss: 2.891005	 lr: 0.010000
2021-05-08 07:10:44,344 - [TRAIN] TOTAL STEP: 263787/1655100	 cls loss: 1.244	 iou loss: 2.570	 avg loss: 2.891432	 lr: 0.010000
2021-05-08 07:10:48,179 - [TRAIN] TOTAL STEP: 263807/1655100	 cls loss: 0.884	 iou loss: 1.470	 avg loss: 2.891728	 lr: 0.010000
2021-05-08 07:10:52,140 - [TRAIN] TOTAL STEP: 263827/1655100	 cls loss: 1.303	 iou loss: 0.990	 avg loss: 2.891444	 lr: 0.010000
2021-05-08 07:10:56,007 - [TRAIN] TOTAL STEP: 263847/1655100	 cls loss: 2.623	 iou loss: 0.895	 avg loss: 2.891754	 lr: 0.010000
2021-05-08 07:10:59,965 - [TRAIN] TOTAL STEP: 263867/1655100	 cls loss: 2.642	 iou loss: 2.340	 avg loss: 2.892586	 lr: 0.010000
2021-05-08 07:11:03,845 - [TRAIN] TOTAL STEP: 263887/1655100	 cls loss: 2.166	 iou loss: 1.809	 avg loss: 2.892840	 lr: 0.010000
2021-05-08 07:11:07,820 - [TRAIN] TOTAL STEP: 263907/1655100	 cls loss: 2.087	 iou loss: 1.532	 avg loss: 2.892732	 lr: 0.010000
2021-05-08 07:11:11,778 - [TRAIN] TOTAL STEP: 263927/1655100	 cls loss: 1.276	 iou loss: 0.882	 avg loss: 2.893305	 lr: 0.010000
2021-05-08 07:11:15,695 - [TRAIN] TOTAL STEP: 263947/1655100	 cls loss: 0.560	 iou loss: 1.461	 avg loss: 2.893173	 lr: 0.010000
2021-05-08 07:11:19,635 - [TRAIN] TOTAL STEP: 263967/1655100	 cls loss: 0.322	 iou loss: 0.661	 avg loss: 2.893101	 lr: 0.010000
2021-05-08 07:11:23,512 - [TRAIN] TOTAL STEP: 263987/1655100	 cls loss: 1.119	 iou loss: 1.269	 avg loss: 2.893046	 lr: 0.010000
2021-05-08 07:11:27,461 - [TRAIN] TOTAL STEP: 264007/1655100	 cls loss: 1.156	 iou loss: 1.377	 avg loss: 2.893102	 lr: 0.010000
2021-05-08 07:11:31,400 - [TRAIN] TOTAL STEP: 264027/1655100	 cls loss: 3.153	 iou loss: 2.574	 avg loss: 2.892963	 lr: 0.010000
2021-05-08 07:11:35,347 - [TRAIN] TOTAL STEP: 264047/1655100	 cls loss: 1.343	 iou loss: 1.204	 avg loss: 2.892892	 lr: 0.010000
2021-05-08 07:11:39,198 - [TRAIN] TOTAL STEP: 264067/1655100	 cls loss: 1.570	 iou loss: 1.260	 avg loss: 2.892694	 lr: 0.010000
2021-05-08 07:11:43,156 - [TRAIN] TOTAL STEP: 264087/1655100	 cls loss: 1.961	 iou loss: 0.854	 avg loss: 2.893088	 lr: 0.010000
2021-05-08 07:11:47,131 - [TRAIN] TOTAL STEP: 264107/1655100	 cls loss: 2.919	 iou loss: 1.775	 avg loss: 2.893402	 lr: 0.010000
2021-05-08 07:11:51,144 - [TRAIN] TOTAL STEP: 264127/1655100	 cls loss: 1.403	 iou loss: 1.152	 avg loss: 2.893385	 lr: 0.010000
2021-05-08 07:11:55,062 - [TRAIN] TOTAL STEP: 264147/1655100	 cls loss: 0.848	 iou loss: 1.087	 avg loss: 2.893296	 lr: 0.010000
2021-05-08 07:11:59,004 - [TRAIN] TOTAL STEP: 264167/1655100	 cls loss: 0.466	 iou loss: 2.083	 avg loss: 2.893456	 lr: 0.010000
2021-05-08 07:12:02,988 - [TRAIN] TOTAL STEP: 264187/1655100	 cls loss: 1.888	 iou loss: 1.922	 avg loss: 2.893974	 lr: 0.010000
2021-05-08 07:12:06,965 - [TRAIN] TOTAL STEP: 264207/1655100	 cls loss: 0.336	 iou loss: 1.105	 avg loss: 2.893873	 lr: 0.010000
2021-05-08 07:12:10,798 - [TRAIN] TOTAL STEP: 264227/1655100	 cls loss: 1.289	 iou loss: 3.132	 avg loss: 2.893286	 lr: 0.010000
2021-05-08 07:12:14,710 - [TRAIN] TOTAL STEP: 264247/1655100	 cls loss: 1.525	 iou loss: 1.618	 avg loss: 2.893322	 lr: 0.010000
2021-05-08 07:12:18,588 - [TRAIN] TOTAL STEP: 264267/1655100	 cls loss: 1.843	 iou loss: 0.974	 avg loss: 2.893405	 lr: 0.010000
2021-05-08 07:12:22,459 - [TRAIN] TOTAL STEP: 264287/1655100	 cls loss: 2.327	 iou loss: 1.575	 avg loss: 2.893539	 lr: 0.010000
2021-05-08 07:12:26,442 - [TRAIN] TOTAL STEP: 264307/1655100	 cls loss: 2.283	 iou loss: 1.353	 avg loss: 2.893607	 lr: 0.010000
2021-05-08 07:12:30,340 - [TRAIN] TOTAL STEP: 264327/1655100	 cls loss: 1.650	 iou loss: 0.846	 avg loss: 2.893981	 lr: 0.010000
2021-05-08 07:12:34,332 - [TRAIN] TOTAL STEP: 264347/1655100	 cls loss: 2.987	 iou loss: 1.088	 avg loss: 2.893968	 lr: 0.010000
2021-05-08 07:12:38,303 - [TRAIN] TOTAL STEP: 264367/1655100	 cls loss: 1.031	 iou loss: 1.364	 avg loss: 2.894032	 lr: 0.010000
2021-05-08 07:12:42,162 - [TRAIN] TOTAL STEP: 264387/1655100	 cls loss: 2.214	 iou loss: 0.857	 avg loss: 2.894287	 lr: 0.010000
2021-05-08 07:12:46,056 - [TRAIN] TOTAL STEP: 264407/1655100	 cls loss: 2.495	 iou loss: 1.531	 avg loss: 2.894248	 lr: 0.010000
2021-05-08 07:12:49,923 - [TRAIN] TOTAL STEP: 264427/1655100	 cls loss: 2.842	 iou loss: 2.090	 avg loss: 2.894769	 lr: 0.010000
2021-05-08 07:12:53,908 - [TRAIN] TOTAL STEP: 264447/1655100	 cls loss: 0.364	 iou loss: 0.584	 avg loss: 2.894283	 lr: 0.010000
2021-05-08 07:12:57,920 - [TRAIN] TOTAL STEP: 264467/1655100	 cls loss: 1.871	 iou loss: 1.213	 avg loss: 2.894473	 lr: 0.010000
2021-05-08 07:13:01,841 - [TRAIN] TOTAL STEP: 264487/1655100	 cls loss: 1.617	 iou loss: 1.786	 avg loss: 2.894443	 lr: 0.010000
2021-05-08 07:13:05,836 - [TRAIN] TOTAL STEP: 264507/1655100	 cls loss: 1.024	 iou loss: 1.052	 avg loss: 2.894375	 lr: 0.010000
2021-05-08 07:13:09,778 - [TRAIN] TOTAL STEP: 264527/1655100	 cls loss: 1.554	 iou loss: 2.014	 avg loss: 2.894593	 lr: 0.010000
2021-05-08 07:13:13,627 - [TRAIN] TOTAL STEP: 264547/1655100	 cls loss: 3.123	 iou loss: 1.190	 avg loss: 2.894406	 lr: 0.010000
2021-05-08 07:13:17,492 - [TRAIN] TOTAL STEP: 264567/1655100	 cls loss: 1.685	 iou loss: 0.707	 avg loss: 2.893774	 lr: 0.010000
2021-05-08 07:13:21,472 - [TRAIN] TOTAL STEP: 264587/1655100	 cls loss: 1.209	 iou loss: 0.711	 avg loss: 2.893848	 lr: 0.010000
2021-05-08 07:13:25,366 - [TRAIN] TOTAL STEP: 264607/1655100	 cls loss: 1.234	 iou loss: 1.148	 avg loss: 2.893849	 lr: 0.010000
2021-05-08 07:13:29,361 - [TRAIN] TOTAL STEP: 264627/1655100	 cls loss: 0.787	 iou loss: 1.631	 avg loss: 2.894289	 lr: 0.010000
2021-05-08 07:13:33,263 - [TRAIN] TOTAL STEP: 264647/1655100	 cls loss: 0.808	 iou loss: 1.041	 avg loss: 2.894275	 lr: 0.010000
2021-05-08 07:13:37,214 - [TRAIN] TOTAL STEP: 264667/1655100	 cls loss: 1.181	 iou loss: 0.863	 avg loss: 2.894665	 lr: 0.010000
2021-05-08 07:13:41,094 - [TRAIN] TOTAL STEP: 264687/1655100	 cls loss: 0.552	 iou loss: 0.428	 avg loss: 2.894905	 lr: 0.010000
2021-05-08 07:13:45,057 - [TRAIN] TOTAL STEP: 264707/1655100	 cls loss: 1.744	 iou loss: 1.319	 avg loss: 2.895412	 lr: 0.010000
2021-05-08 07:13:48,912 - [TRAIN] TOTAL STEP: 264727/1655100	 cls loss: 1.263	 iou loss: 1.052	 avg loss: 2.895655	 lr: 0.010000
2021-05-08 07:13:52,866 - [TRAIN] TOTAL STEP: 264747/1655100	 cls loss: 1.797	 iou loss: 1.465	 avg loss: 2.896044	 lr: 0.010000
2021-05-08 07:13:56,702 - [TRAIN] TOTAL STEP: 264767/1655100	 cls loss: 1.064	 iou loss: 0.875	 avg loss: 2.896132	 lr: 0.010000
2021-05-08 07:14:00,523 - [TRAIN] TOTAL STEP: 264787/1655100	 cls loss: 1.185	 iou loss: 0.928	 avg loss: 2.895962	 lr: 0.010000
2021-05-08 07:14:04,379 - [TRAIN] TOTAL STEP: 264807/1655100	 cls loss: 2.372	 iou loss: 1.148	 avg loss: 2.896154	 lr: 0.010000
2021-05-08 07:14:36,556 - [TRAIN] TOTAL STEP: 264818/1655100	 cls loss: 1.600	 iou loss: 0.482	 avg loss: 2.082585	 lr: 0.010000
2021-05-08 07:14:40,498 - [TRAIN] TOTAL STEP: 264838/1655100	 cls loss: 3.088	 iou loss: 1.514	 avg loss: 2.728201	 lr: 0.010000
2021-05-08 07:14:44,338 - [TRAIN] TOTAL STEP: 264858/1655100	 cls loss: 2.075	 iou loss: 1.001	 avg loss: 2.710582	 lr: 0.010000
2021-05-08 07:14:48,230 - [TRAIN] TOTAL STEP: 264878/1655100	 cls loss: 0.807	 iou loss: 0.643	 avg loss: 2.697590	 lr: 0.010000
2021-05-08 07:14:52,121 - [TRAIN] TOTAL STEP: 264898/1655100	 cls loss: 0.279	 iou loss: 1.982	 avg loss: 2.674883	 lr: 0.010000
2021-05-08 07:14:56,058 - [TRAIN] TOTAL STEP: 264918/1655100	 cls loss: 0.703	 iou loss: 0.418	 avg loss: 2.646581	 lr: 0.010000
2021-05-08 07:14:59,950 - [TRAIN] TOTAL STEP: 264938/1655100	 cls loss: 1.809	 iou loss: 1.488	 avg loss: 2.653978	 lr: 0.010000
2021-05-08 07:15:03,825 - [TRAIN] TOTAL STEP: 264958/1655100	 cls loss: 2.115	 iou loss: 0.229	 avg loss: 2.606688	 lr: 0.010000
2021-05-08 07:15:07,870 - [TRAIN] TOTAL STEP: 264978/1655100	 cls loss: 1.523	 iou loss: 0.824	 avg loss: 2.583653	 lr: 0.010000
2021-05-08 07:15:11,797 - [TRAIN] TOTAL STEP: 264998/1655100	 cls loss: 1.529	 iou loss: 1.641	 avg loss: 2.569892	 lr: 0.010000
2021-05-08 07:15:15,729 - [TRAIN] TOTAL STEP: 265018/1655100	 cls loss: 1.292	 iou loss: 0.839	 avg loss: 2.565155	 lr: 0.010000
2021-05-08 07:15:19,712 - [TRAIN] TOTAL STEP: 265038/1655100	 cls loss: 1.667	 iou loss: 3.054	 avg loss: 2.582210	 lr: 0.010000
2021-05-08 07:15:23,704 - [TRAIN] TOTAL STEP: 265058/1655100	 cls loss: 3.892	 iou loss: 0.604	 avg loss: 2.585981	 lr: 0.010000
2021-05-08 07:15:27,605 - [TRAIN] TOTAL STEP: 265078/1655100	 cls loss: 2.550	 iou loss: 1.841	 avg loss: 2.634232	 lr: 0.010000
2021-05-08 07:15:31,549 - [TRAIN] TOTAL STEP: 265098/1655100	 cls loss: 1.139	 iou loss: 1.558	 avg loss: 2.642169	 lr: 0.010000
2021-05-08 07:15:35,364 - [TRAIN] TOTAL STEP: 265118/1655100	 cls loss: 1.083	 iou loss: 1.461	 avg loss: 2.634466	 lr: 0.010000
2021-05-08 07:15:39,264 - [TRAIN] TOTAL STEP: 265138/1655100	 cls loss: 2.625	 iou loss: 1.166	 avg loss: 2.634126	 lr: 0.010000
2021-05-08 07:15:43,181 - [TRAIN] TOTAL STEP: 265158/1655100	 cls loss: 1.881	 iou loss: 1.382	 avg loss: 2.640425	 lr: 0.010000
2021-05-08 07:15:47,054 - [TRAIN] TOTAL STEP: 265178/1655100	 cls loss: 2.371	 iou loss: 0.675	 avg loss: 2.644221	 lr: 0.010000
2021-05-08 07:15:50,995 - [TRAIN] TOTAL STEP: 265198/1655100	 cls loss: 0.802	 iou loss: 1.329	 avg loss: 2.614387	 lr: 0.010000
2021-05-08 07:15:54,935 - [TRAIN] TOTAL STEP: 265218/1655100	 cls loss: 2.699	 iou loss: 1.721	 avg loss: 2.624287	 lr: 0.010000
2021-05-08 07:15:58,816 - [TRAIN] TOTAL STEP: 265238/1655100	 cls loss: 0.899	 iou loss: 0.844	 avg loss: 2.608075	 lr: 0.010000
2021-05-08 07:16:02,688 - [TRAIN] TOTAL STEP: 265258/1655100	 cls loss: 1.404	 iou loss: 0.562	 avg loss: 2.611673	 lr: 0.010000
2021-05-08 07:16:06,617 - [TRAIN] TOTAL STEP: 265278/1655100	 cls loss: 0.454	 iou loss: 1.500	 avg loss: 2.595427	 lr: 0.010000
2021-05-08 07:16:10,586 - [TRAIN] TOTAL STEP: 265298/1655100	 cls loss: 1.392	 iou loss: 0.976	 avg loss: 2.600541	 lr: 0.010000
2021-05-08 07:16:14,522 - [TRAIN] TOTAL STEP: 265318/1655100	 cls loss: 1.408	 iou loss: 0.605	 avg loss: 2.587545	 lr: 0.010000
2021-05-08 07:16:18,491 - [TRAIN] TOTAL STEP: 265338/1655100	 cls loss: 1.065	 iou loss: 0.863	 avg loss: 2.581213	 lr: 0.010000
2021-05-08 07:16:22,300 - [TRAIN] TOTAL STEP: 265358/1655100	 cls loss: 0.929	 iou loss: 0.946	 avg loss: 2.589421	 lr: 0.010000
2021-05-08 07:16:26,179 - [TRAIN] TOTAL STEP: 265378/1655100	 cls loss: 1.602	 iou loss: 0.695	 avg loss: 2.586987	 lr: 0.010000
2021-05-08 07:16:30,030 - [TRAIN] TOTAL STEP: 265398/1655100	 cls loss: 1.259	 iou loss: 1.691	 avg loss: 2.583973	 lr: 0.010000
2021-05-08 07:16:33,934 - [TRAIN] TOTAL STEP: 265418/1655100	 cls loss: 1.676	 iou loss: 1.010	 avg loss: 2.584380	 lr: 0.010000
2021-05-08 07:16:37,728 - [TRAIN] TOTAL STEP: 265438/1655100	 cls loss: 1.777	 iou loss: 1.750	 avg loss: 2.575934	 lr: 0.010000
2021-05-08 07:16:41,651 - [TRAIN] TOTAL STEP: 265458/1655100	 cls loss: 0.871	 iou loss: 0.692	 avg loss: 2.577532	 lr: 0.010000
2021-05-08 07:16:45,604 - [TRAIN] TOTAL STEP: 265478/1655100	 cls loss: 1.638	 iou loss: 1.117	 avg loss: 2.572750	 lr: 0.010000
2021-05-08 07:16:49,548 - [TRAIN] TOTAL STEP: 265498/1655100	 cls loss: 0.550	 iou loss: 1.394	 avg loss: 2.570331	 lr: 0.010000
2021-05-08 07:16:53,418 - [TRAIN] TOTAL STEP: 265518/1655100	 cls loss: 2.068	 iou loss: 1.207	 avg loss: 2.575298	 lr: 0.010000
2021-05-08 07:16:57,345 - [TRAIN] TOTAL STEP: 265538/1655100	 cls loss: 1.728	 iou loss: 1.350	 avg loss: 2.573233	 lr: 0.010000
2021-05-08 07:17:01,264 - [TRAIN] TOTAL STEP: 265558/1655100	 cls loss: 1.339	 iou loss: 1.088	 avg loss: 2.578654	 lr: 0.010000
2021-05-08 07:17:05,135 - [TRAIN] TOTAL STEP: 265578/1655100	 cls loss: 1.855	 iou loss: 1.152	 avg loss: 2.574021	 lr: 0.010000
2021-05-08 07:17:08,980 - [TRAIN] TOTAL STEP: 265598/1655100	 cls loss: 1.474	 iou loss: 2.228	 avg loss: 2.582362	 lr: 0.010000
2021-05-08 07:17:12,928 - [TRAIN] TOTAL STEP: 265618/1655100	 cls loss: 1.311	 iou loss: 1.080	 avg loss: 2.577744	 lr: 0.010000
2021-05-08 07:17:16,880 - [TRAIN] TOTAL STEP: 265638/1655100	 cls loss: 2.504	 iou loss: 0.589	 avg loss: 2.580844	 lr: 0.010000
2021-05-08 07:17:20,753 - [TRAIN] TOTAL STEP: 265658/1655100	 cls loss: 1.018	 iou loss: 1.531	 avg loss: 2.576558	 lr: 0.010000
2021-05-08 07:17:24,574 - [TRAIN] TOTAL STEP: 265678/1655100	 cls loss: 3.199	 iou loss: 1.431	 avg loss: 2.580608	 lr: 0.010000
2021-05-08 07:17:28,515 - [TRAIN] TOTAL STEP: 265698/1655100	 cls loss: 0.926	 iou loss: 2.081	 avg loss: 2.590056	 lr: 0.010000
2021-05-08 07:17:32,333 - [TRAIN] TOTAL STEP: 265718/1655100	 cls loss: 1.289	 iou loss: 1.309	 avg loss: 2.587324	 lr: 0.010000
2021-05-08 07:17:36,364 - [TRAIN] TOTAL STEP: 265738/1655100	 cls loss: 1.193	 iou loss: 1.537	 avg loss: 2.594131	 lr: 0.010000
2021-05-08 07:17:40,185 - [TRAIN] TOTAL STEP: 265758/1655100	 cls loss: 1.484	 iou loss: 1.896	 avg loss: 2.594072	 lr: 0.010000
2021-05-08 07:17:44,088 - [TRAIN] TOTAL STEP: 265778/1655100	 cls loss: 0.905	 iou loss: 0.924	 avg loss: 2.590269	 lr: 0.010000
2021-05-08 07:17:47,888 - [TRAIN] TOTAL STEP: 265798/1655100	 cls loss: 0.500	 iou loss: 2.077	 avg loss: 2.585404	 lr: 0.010000
2021-05-08 07:17:51,885 - [TRAIN] TOTAL STEP: 265818/1655100	 cls loss: 1.426	 iou loss: 2.190	 avg loss: 2.588776	 lr: 0.010000
2021-05-08 07:17:55,892 - [TRAIN] TOTAL STEP: 265838/1655100	 cls loss: 0.382	 iou loss: 1.105	 avg loss: 2.581611	 lr: 0.010000
2021-05-08 07:17:59,754 - [TRAIN] TOTAL STEP: 265858/1655100	 cls loss: 2.676	 iou loss: 1.156	 avg loss: 2.589869	 lr: 0.010000
2021-05-08 07:18:03,650 - [TRAIN] TOTAL STEP: 265878/1655100	 cls loss: 1.164	 iou loss: 0.922	 avg loss: 2.594980	 lr: 0.010000
2021-05-08 07:18:07,540 - [TRAIN] TOTAL STEP: 265898/1655100	 cls loss: 2.692	 iou loss: 0.741	 avg loss: 2.594981	 lr: 0.010000
2021-05-08 07:18:11,562 - [TRAIN] TOTAL STEP: 265918/1655100	 cls loss: 2.871	 iou loss: 1.351	 avg loss: 2.597377	 lr: 0.010000
2021-05-08 07:18:15,557 - [TRAIN] TOTAL STEP: 265938/1655100	 cls loss: 1.125	 iou loss: 0.688	 avg loss: 2.597152	 lr: 0.010000
2021-05-08 07:18:19,502 - [TRAIN] TOTAL STEP: 265958/1655100	 cls loss: 1.062	 iou loss: 0.591	 avg loss: 2.593566	 lr: 0.010000
2021-05-08 07:18:23,433 - [TRAIN] TOTAL STEP: 265978/1655100	 cls loss: 1.086	 iou loss: 0.729	 avg loss: 2.586901	 lr: 0.010000
2021-05-08 07:18:27,303 - [TRAIN] TOTAL STEP: 265998/1655100	 cls loss: 1.801	 iou loss: 2.355	 avg loss: 2.588029	 lr: 0.010000
2021-05-08 07:18:31,231 - [TRAIN] TOTAL STEP: 266018/1655100	 cls loss: 1.194	 iou loss: 1.165	 avg loss: 2.589171	 lr: 0.010000
2021-05-08 07:18:35,147 - [TRAIN] TOTAL STEP: 266038/1655100	 cls loss: 1.187	 iou loss: 0.921	 avg loss: 2.585099	 lr: 0.010000
2021-05-08 07:18:39,066 - [TRAIN] TOTAL STEP: 266058/1655100	 cls loss: 0.912	 iou loss: 1.326	 avg loss: 2.584822	 lr: 0.010000
2021-05-08 07:18:42,968 - [TRAIN] TOTAL STEP: 266078/1655100	 cls loss: 0.999	 iou loss: 0.788	 avg loss: 2.583244	 lr: 0.010000
2021-05-08 07:18:46,821 - [TRAIN] TOTAL STEP: 266098/1655100	 cls loss: 2.526	 iou loss: 0.763	 avg loss: 2.586102	 lr: 0.010000
2021-05-08 07:18:50,734 - [TRAIN] TOTAL STEP: 266118/1655100	 cls loss: 1.323	 iou loss: 0.753	 avg loss: 2.591852	 lr: 0.010000
